Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
31,06/28/2013,0,86.8,3.495,6352.6,115.62,5,641.92,NA,NA
31,07/05/2013,0,81.2,3.422,13839.91,209.78,603.52,10909.95,NA,NA
31,07/12/2013,0,87.3,3.4,5835.28,349.75,99.18,2049.02,NA,NA
31,07/19/2013,0,79.15,3.556,12412.55,208.2,58.7,3486.45,NA,NA
31,07/26/2013,0,85,3.62,1394.82,138.71,12,970.77,NA,NA
32,02/05/2010,0,34.43,2.58,NA,NA,NA,NA,189.3816974,9.014
32,02/12/2010,1,28.09,2.572,NA,NA,NA,NA,189.4642725,9.014
32,02/19/2010,0,29.16,2.55,NA,NA,NA,NA,189.5340998,9.014
32,02/26/2010,0,26.64,2.586,NA,NA,NA,NA,189.6018023,9.014
32,03/05/2010,0,37.72,2.62,NA,NA,NA,NA,189.6695049,9.014
32,03/12/2010,0,39.88,2.684,NA,NA,NA,NA,189.7372075,9.014
32,03/19/2010,0,42.43,2.692,NA,NA,NA,NA,189.734262,9.014
32,03/26/2010,0,36.59,2.717,NA,NA,NA,NA,189.7195417,9.014
32,04/02/2010,0,48.28,2.725,NA,NA,NA,NA,189.7048215,8.963
32,04/09/2010,0,44.88,2.75,NA,NA,NA,NA,189.6901012,8.963
32,04/16/2010,0,53.49,2.765,NA,NA,NA,NA,189.6628845,8.963
32,04/23/2010,0,50.06,2.776,NA,NA,NA,NA,189.6190057,8.963
32,04/30/2010,0,47.51,2.766,NA,NA,NA,NA,189.575127,8.963
32,05/07/2010,0,48.94,2.771,NA,NA,NA,NA,189.5312483,8.963
32,05/14/2010,0,46.42,2.788,NA,NA,NA,NA,189.4904116,8.963
32,05/21/2010,0,55.89,2.776,NA,NA,NA,NA,189.467827,8.963
32,05/28/2010,0,64.69,2.737,NA,NA,NA,NA,189.4452425,8.963
32,06/04/2010,0,66.69,2.7,NA,NA,NA,NA,189.422658,8.963
32,06/11/2010,0,70.86,2.684,NA,NA,NA,NA,189.4000734,8.963
32,06/18/2010,0,60.94,2.674,NA,NA,NA,NA,189.4185259,8.963
32,06/25/2010,0,72.42,2.715,NA,NA,NA,NA,189.4533931,8.963
32,07/02/2010,0,74.74,2.728,NA,NA,NA,NA,189.4882603,9.017
32,07/09/2010,0,67.55,2.711,NA,NA,NA,NA,189.5231276,9.017
32,07/16/2010,0,76.2,2.699,NA,NA,NA,NA,189.6125456,9.017
32,07/23/2010,0,75.69,2.691,NA,NA,NA,NA,189.774698,9.017
32,07/30/2010,0,75.62,2.69,NA,NA,NA,NA,189.9368504,9.017
32,08/06/2010,0,72.95,2.69,NA,NA,NA,NA,190.0990028,9.017
32,08/13/2010,0,74.97,2.723,NA,NA,NA,NA,190.2611552,9.017
32,08/20/2010,0,71.46,2.732,NA,NA,NA,NA,190.2948237,9.017
32,08/27/2010,0,74.95,2.731,NA,NA,NA,NA,190.3284922,9.017
32,09/03/2010,0,70.2,2.773,NA,NA,NA,NA,190.3621607,9.017
32,09/10/2010,1,68.44,2.78,NA,NA,NA,NA,190.3958293,9.017
32,09/17/2010,0,67.17,2.8,NA,NA,NA,NA,190.4688287,9.017
32,09/24/2010,0,64.19,2.793,NA,NA,NA,NA,190.5713264,9.017
32,10/01/2010,0,66.14,2.759,NA,NA,NA,NA,190.6738241,9.137
32,10/08/2010,0,61.81,2.745,NA,NA,NA,NA,190.7763218,9.137
32,10/15/2010,0,52.96,2.762,NA,NA,NA,NA,190.8623087,9.137
32,10/22/2010,0,52.3,2.762,NA,NA,NA,NA,190.9070184,9.137
32,10/29/2010,0,45.45,2.748,NA,NA,NA,NA,190.951728,9.137
32,11/05/2010,0,49.2,2.729,NA,NA,NA,NA,190.9964377,9.137
32,11/12/2010,0,42.3,2.737,NA,NA,NA,NA,191.0411474,9.137
32,11/19/2010,0,36.24,2.758,NA,NA,NA,NA,191.0312172,9.137
32,11/26/2010,1,29.97,2.742,NA,NA,NA,NA,191.0121805,9.137
32,12/03/2010,0,35.18,2.712,NA,NA,NA,NA,190.9931437,9.137
32,12/10/2010,0,36.62,2.728,NA,NA,NA,NA,190.9741069,9.137
32,12/17/2010,0,36.07,2.778,NA,NA,NA,NA,191.0303376,9.137
32,12/24/2010,0,30.72,2.781,NA,NA,NA,NA,191.1430189,9.137
32,12/31/2010,1,27.7,2.829,NA,NA,NA,NA,191.2557002,9.137
32,01/07/2011,0,23.78,2.882,NA,NA,NA,NA,191.3683815,8.818
32,01/14/2011,0,21.69,2.911,NA,NA,NA,NA,191.4784939,8.818
32,01/21/2011,0,34.54,2.973,NA,NA,NA,NA,191.5731924,8.818
32,01/28/2011,0,34.86,3.008,NA,NA,NA,NA,191.667891,8.818
32,02/04/2011,0,15.47,3.011,NA,NA,NA,NA,191.7625895,8.818
32,02/11/2011,1,18.51,3.037,NA,NA,NA,NA,191.8572881,8.818
32,02/18/2011,0,42.09,3.051,NA,NA,NA,NA,191.9178331,8.818
32,02/25/2011,0,33,3.101,NA,NA,NA,NA,191.9647167,8.818
32,03/04/2011,0,39.17,3.232,NA,NA,NA,NA,192.0116004,8.818
32,03/11/2011,0,36.51,3.372,NA,NA,NA,NA,192.058484,8.818
32,03/18/2011,0,45.25,3.406,NA,NA,NA,NA,192.1237981,8.818
32,03/25/2011,0,46.7,3.414,NA,NA,NA,NA,192.1964844,8.818
32,04/01/2011,0,44.83,3.461,NA,NA,NA,NA,192.2691707,8.595
32,04/08/2011,0,48.81,3.532,NA,NA,NA,NA,192.3418571,8.595
32,04/15/2011,0,45.97,3.611,NA,NA,NA,NA,192.4225954,8.595
32,04/22/2011,0,48.69,3.636,NA,NA,NA,NA,192.5234638,8.595
32,04/29/2011,0,44.86,3.663,NA,NA,NA,NA,192.6243322,8.595
32,05/06/2011,0,46.65,3.735,NA,NA,NA,NA,192.7252006,8.595
32,05/13/2011,0,56.09,3.767,NA,NA,NA,NA,192.826069,8.595
32,05/20/2011,0,45.71,3.828,NA,NA,NA,NA,192.831317,8.595
32,05/27/2011,0,55.13,3.795,NA,NA,NA,NA,192.8365651,8.595
32,06/03/2011,0,61.25,3.763,NA,NA,NA,NA,192.8418131,8.595
32,06/10/2011,0,65.49,3.735,NA,NA,NA,NA,192.8470612,8.595
32,06/17/2011,0,67.38,3.697,NA,NA,NA,NA,192.9034759,8.595
32,06/24/2011,0,65.06,3.661,NA,NA,NA,NA,192.9982655,8.595
32,07/01/2011,0,72.86,3.597,NA,NA,NA,NA,193.0930552,8.622
32,07/08/2011,0,72.56,3.54,NA,NA,NA,NA,193.1878448,8.622
32,07/15/2011,0,70.55,3.532,NA,NA,NA,NA,193.3125484,8.622
32,07/22/2011,0,76,3.545,NA,NA,NA,NA,193.5120367,8.622
32,07/29/2011,0,75.91,3.547,NA,NA,NA,NA,193.711525,8.622
32,08/05/2011,0,74.83,3.554,NA,NA,NA,NA,193.9110133,8.622
32,08/12/2011,0,74.2,3.542,NA,NA,NA,NA,194.1105017,8.622
32,08/19/2011,0,73.72,3.499,NA,NA,NA,NA,194.2500634,8.622
32,08/26/2011,0,75.64,3.485,NA,NA,NA,NA,194.3796374,8.622
32,09/02/2011,0,74.6,3.511,NA,NA,NA,NA,194.5092113,8.622
32,09/09/2011,1,61.24,3.566,NA,NA,NA,NA,194.6387853,8.622
32,09/16/2011,0,60.88,3.596,NA,NA,NA,NA,194.7419707,8.622
32,09/23/2011,0,58.66,3.581,NA,NA,NA,NA,194.8099713,8.622
32,09/30/2011,0,65.04,3.538,NA,NA,NA,NA,194.8779718,8.622
32,10/07/2011,0,62.62,3.498,NA,NA,NA,NA,194.9459724,8.513
32,10/14/2011,0,50.15,3.491,NA,NA,NA,NA,195.0261012,8.513
32,10/21/2011,0,48.87,3.548,NA,NA,NA,NA,195.1789994,8.513
32,10/28/2011,0,42.76,3.55,NA,NA,NA,NA,195.3318977,8.513
32,11/04/2011,0,37.95,3.527,NA,NA,NA,NA,195.4847959,8.513
32,11/11/2011,0,38.1,3.505,21104.84,7842.47,47.56,3908.03,195.6376941,8.513
32,11/18/2011,0,42.61,3.479,4971.23,662.96,48.08,556.43,195.7184713,8.513
32,11/25/2011,1,40.22,3.424,292.46,443.76,71845.76,9,195.7704,8.513
32,12/02/2011,0,33.8,3.378,5261.51,65,1075.86,4742.55,195.8223287,8.513
32,12/09/2011,0,17.94,3.331,6397.72,63,303.02,2813.68,195.8742575,8.513
32,12/16/2011,0,26.23,3.266,5519.01,79,572.44,493.58,195.9841685,8.513
32,12/23/2011,0,25.97,3.173,1211.62,10.3,1255.26,33,196.1713893,8.513
32,12/30/2011,1,32.99,3.119,5886.08,51732.49,211.5,1183.24,196.3586101,8.513
32,01/06/2012,0,36.75,3.095,4323.27,33209.84,208.29,1848.9,196.5458309,8.256
32,01/13/2012,0,28.99,3.077,2682.32,14928.54,211.06,1049.44,196.7330517,8.256
32,01/20/2012,0,36.86,3.055,1856.91,6229.68,214.77,887.78,196.7796652,8.256
32,01/27/2012,0,36.67,3.038,1212.68,2986.04,177.27,69.87,196.8262786,8.256
32,02/03/2012,0,35.89,3.031,31506.24,4740.74,306.03,42702.46,196.8728921,8.256
32,02/10/2012,1,23.34,3.103,19784.57,9309.88,225.85,29483.81,196.9195056,8.256
32,02/17/2012,0,24.26,3.113,9434.94,12371.88,39.2,5880.54,196.9432711,8.256
32,02/24/2012,0,33.41,3.129,18765.64,7738.97,7.6,8914.56,196.9499007,8.256
32,03/02/2012,0,33.4,3.191,11929.81,4330.7,10.1,14296.7,196.9565303,8.256
32,03/09/2012,0,39.9,3.286,16322.3,1206.5,4.97,17697.9,196.9631599,8.256
32,03/16/2012,0,51.51,3.486,4050.92,207.8,1.19,72.65,197.0457208,8.256
32,03/23/2012,0,47.64,3.664,6403.49,147.83,4.54,3324.67,197.2295234,8.256
32,03/30/2012,0,56.09,3.75,10428.62,144.83,7.84,1505.63,197.4133259,8.256
32,04/06/2012,0,51.49,3.854,9335.48,NA,33.85,2211.09,197.5971285,8.09
32,04/13/2012,0,52.1,3.901,5599.64,5969.12,25.75,1440.58,197.780931,8.09
32,04/20/2012,0,49.15,3.936,7666.76,2726.52,30.46,1330.36,197.7227385,8.09
32,04/27/2012,0,61.76,3.927,4162.67,126.71,45.62,382.41,197.664546,8.09
32,05/04/2012,0,58.29,3.903,11832.54,NA,117.43,1881.84,197.6063534,8.09
32,05/11/2012,0,55.4,3.87,17977.87,NA,26.79,4338.3,197.5481609,8.09
32,05/18/2012,0,57.46,3.837,8887.75,NA,226.17,1135.59,197.5553137,8.09
32,05/25/2012,0,59.74,3.804,7581.03,NA,216.17,748.97,197.5886046,8.09
32,06/01/2012,0,62.84,3.764,8570.33,55,181.13,669.55,197.6218954,8.09
32,06/08/2012,0,71.14,3.741,8483.84,361.8,77.99,1640,197.6551863,8.09
32,06/15/2012,0,70.91,3.723,4642.56,414.3,0.01,989.08,197.692292,8.09
32,06/22/2012,0,74.85,3.735,7803.3,609.25,3.05,4800.5,197.7389345,8.09
32,06/29/2012,0,81.95,3.693,3333.19,599.5,NA,798.18,197.785577,8.09
32,07/06/2012,0,78.68,3.646,6157.85,472.3,28.64,3908.86,197.8322195,7.872
32,07/13/2012,0,71.57,3.613,7111.33,508.95,1.05,1494.84,197.8788621,7.872
32,07/20/2012,0,77.76,3.585,3551.31,567.16,18.05,2117.84,197.9290378,7.872
32,07/27/2012,0,77.56,3.57,6076.83,298.78,2.16,1981.66,197.9792136,7.872
32,08/03/2012,0,75.09,3.528,35187.83,150.85,13.81,7768.33,198.0293893,7.872
32,08/10/2012,0,75.93,3.509,9862.83,573.37,61.32,7871.42,198.0795651,7.872
32,08/17/2012,0,70.75,3.545,7157.73,186.89,3.84,6006.91,198.1001057,7.872
32,08/24/2012,0,70.12,3.558,5446.99,147.41,127.58,3394.31,198.0984199,7.872
32,08/31/2012,0,76.12,3.556,26651.19,227.72,31.33,6843.52,198.0967341,7.872
32,09/07/2012,1,72.56,3.596,7271.43,172.04,233.55,916.85,198.0950484,7.872
32,09/14/2012,0,64.05,3.659,6238.21,77.77,23.41,1404.74,198.1267184,7.872
32,09/21/2012,0,63.49,3.765,7161.18,88.82,3,1011.45,198.358523,7.872
32,09/28/2012,0,60.62,3.789,5399.48,16.73,0.22,1432.28,198.5903276,7.872
32,10/05/2012,0,55.34,3.779,4879.58,NA,27.93,2641.24,198.8221322,7.557
32,10/12/2012,0,43.49,3.76,2776.24,NA,17.72,456.08,199.0539368,7.557
32,10/19/2012,0,53.57,3.75,3331.15,NA,3.96,120.51,199.1481963,7.557
32,10/26/2012,0,47.22,3.686,8968.72,104.91,200,534.86,199.2195317,7.557
32,11/02/2012,0,46.32,3.604,11156.55,5943.82,24.22,441.71,199.2908671,7.557
32,11/09/2012,0,46.36,3.545,8377.17,9725,0.15,3508.39,199.3622024,7.557
32,11/16/2012,0,32.95,3.479,19012.07,468.6,82.64,1992.36,199.4313603,7.557
32,11/23/2012,1,44.4,3.45,1414.31,4.54,82544.96,632.34,199.4976149,7.557
32,11/30/2012,0,38.83,3.436,2930.43,7.21,14398.11,137.84,199.5638695,7.557
32,12/07/2012,0,44.06,3.373,6124.34,NA,354,1804.17,199.6301241,7.557
32,12/14/2012,0,30.8,3.303,5448.65,NA,82,535.44,199.7190578,7.557
32,12/21/2012,0,31.15,3.218,5189.43,NA,167.7,624.22,199.9440662,7.557
32,12/28/2012,1,21.59,3.108,13049.09,29650.41,274.6,28.11,200.1690745,7.557
32,01/04/2013,0,21.31,3.034,1947.76,27957.18,23.69,73.14,200.3940829,7.107
32,01/11/2013,0,32.5,2.957,3554.32,14035.48,8.77,226.05,200.6190912,7.107
32,01/18/2013,0,18.82,2.889,5408.32,5040.16,4.88,323.16,200.7382625,7.107
32,01/25/2013,0,40.4,2.872,4609.18,1969.26,1.2,29.07,200.815099,7.107
32,02/01/2013,0,33.21,2.998,3988.51,1629.18,162.66,3208.28,200.8919355,7.107
32,02/08/2013,1,37.11,3.214,56454.69,1169.35,878.08,44739.28,200.968772,7.107
32,02/15/2013,0,27.63,3.391,63140.73,2409.14,202.48,63130.81,201.040053,7.107
32,02/22/2013,0,29.74,3.563,12685.16,3576.92,11.06,3432.19,201.0974452,7.107
32,03/01/2013,0,25.8,3.638,6491.48,509.13,5.04,498.37,201.1548374,7.107
32,03/08/2013,0,37.18,3.624,13334.38,151.64,99.18,8057.88,201.2122297,7.107
32,03/15/2013,0,40.34,3.607,22840.49,6.72,17.07,6295.75,201.2410473,7.107
32,03/22/2013,0,41.14,3.609,9325.47,NA,1393.3,2311.08,201.1984283,7.107
32,03/29/2013,0,31.35,3.605,13483.54,NA,869.22,392.58,201.1558092,7.107
32,04/05/2013,0,47.4,3.633,22162.59,6248.49,314.14,2506.81,201.1131902,6.953
32,04/12/2013,0,38.7,3.642,5953.33,2070.79,73.56,2813.35,201.0705712,6.953
32,04/19/2013,0,34.1,3.603,8977.99,115.78,137.12,699.14,201.0705712,6.953
32,04/26/2013,0,41.42,3.568,3638.25,1,173.94,30.04,201.0705712,6.953
32,05/03/2013,0,49.04,3.573,5113.22,34,88.66,331.69,NA,NA
32,05/10/2013,0,50.17,3.609,12570.37,707.84,73.31,7506.43,NA,NA
32,05/17/2013,0,64.72,3.703,9609.93,986.64,21.02,1621.37,NA,NA
32,05/24/2013,0,59.34,3.884,3719.98,765.02,183.1,1874.55,NA,NA
32,05/31/2013,0,64.32,3.87,2011.28,489,185.87,65.14,NA,NA
32,06/07/2013,0,62.31,3.825,11243.14,1386.11,208.44,5519.85,NA,NA
32,06/14/2013,0,74.14,3.797,10100.5,1575.85,385.32,7170.57,NA,NA
32,06/21/2013,0,70.54,3.736,6276.34,630.6,205.12,5344.52,NA,NA
32,06/28/2013,0,75.37,3.691,5235.17,1221.96,36.7,3524.09,NA,NA
32,07/05/2013,0,72.16,3.637,10421.2,2153.35,262.66,13506.87,NA,NA
32,07/12/2013,0,77.78,3.583,5182.94,1171.84,23.13,3182.51,NA,NA
32,07/19/2013,0,72.29,3.585,3839.61,1235.36,110.06,742.88,NA,NA
32,07/26/2013,0,72.99,3.582,549.89,940.93,86,106.47,NA,NA
33,02/05/2010,0,58.4,2.962,NA,NA,NA,NA,126.4420645,10.115
33,02/12/2010,1,55.47,2.828,NA,NA,NA,NA,126.4962581,10.115
33,02/19/2010,0,62.16,2.915,NA,NA,NA,NA,126.5262857,10.115
33,02/26/2010,0,56.5,2.825,NA,NA,NA,NA,126.5522857,10.115
33,03/05/2010,0,59.17,2.877,NA,NA,NA,NA,126.5782857,10.115
33,03/12/2010,0,55.61,3.034,NA,NA,NA,NA,126.6042857,10.115
33,03/19/2010,0,64.6,3.054,NA,NA,NA,NA,126.6066452,10.115
33,03/26/2010,0,64.09,2.98,NA,NA,NA,NA,126.6050645,10.115
33,04/02/2010,0,66.79,3.086,NA,NA,NA,NA,126.6034839,9.849
33,04/09/2010,0,68.43,3.004,NA,NA,NA,NA,126.6019032,9.849
33,04/16/2010,0,72.44,3.109,NA,NA,NA,NA,126.5621,9.849
33,04/23/2010,0,71.59,3.05,NA,NA,NA,NA,126.4713333,9.849
33,04/30/2010,0,73.29,3.105,NA,NA,NA,NA,126.3805667,9.849
33,05/07/2010,0,75.4,3.127,NA,NA,NA,NA,126.2898,9.849
33,05/14/2010,0,76.8,3.145,NA,NA,NA,NA,126.2085484,9.849
33,05/21/2010,0,82.8,3.12,NA,NA,NA,NA,126.1843871,9.849
33,05/28/2010,0,78.47,3.058,NA,NA,NA,NA,126.1602258,9.849
33,06/04/2010,0,86.06,2.941,NA,NA,NA,NA,126.1360645,9.849
33,06/11/2010,0,93.52,3.057,NA,NA,NA,NA,126.1119032,9.849
33,06/18/2010,0,87.69,2.935,NA,NA,NA,NA,126.114,9.849
33,06/25/2010,0,93.66,3.084,NA,NA,NA,NA,126.1266,9.849
33,07/02/2010,0,97.66,2.978,NA,NA,NA,NA,126.1392,9.495
33,07/09/2010,0,95.88,3.1,NA,NA,NA,NA,126.1518,9.495
33,07/16/2010,0,100.14,2.971,NA,NA,NA,NA,126.1498065,9.495
33,07/23/2010,0,97.04,3.112,NA,NA,NA,NA,126.1283548,9.495
33,07/30/2010,0,92.71,3.017,NA,NA,NA,NA,126.1069032,9.495
33,08/06/2010,0,92.51,3.123,NA,NA,NA,NA,126.0854516,9.495
33,08/13/2010,0,95.57,3.049,NA,NA,NA,NA,126.064,9.495
33,08/20/2010,0,96.46,3.041,NA,NA,NA,NA,126.0766452,9.495
33,08/27/2010,0,94,3.022,NA,NA,NA,NA,126.0892903,9.495
33,09/03/2010,0,90.82,3.087,NA,NA,NA,NA,126.1019355,9.495
33,09/10/2010,1,91.77,2.961,NA,NA,NA,NA,126.1145806,9.495
33,09/17/2010,0,89.43,3.028,NA,NA,NA,NA,126.1454667,9.495
33,09/24/2010,0,91.18,2.939,NA,NA,NA,NA,126.1900333,9.495
33,10/01/2010,0,91.45,3.001,NA,NA,NA,NA,126.2346,9.265
33,10/08/2010,0,79.02,2.924,NA,NA,NA,NA,126.2791667,9.265
33,10/15/2010,0,80.49,3.08,NA,NA,NA,NA,126.3266774,9.265
33,10/22/2010,0,74.2,3.014,NA,NA,NA,NA,126.3815484,9.265
33,10/29/2010,0,71.34,3.13,NA,NA,NA,NA,126.4364194,9.265
33,11/05/2010,0,74.23,3.009,NA,NA,NA,NA,126.4912903,9.265
33,11/12/2010,0,65.21,3.13,NA,NA,NA,NA,126.5461613,9.265
33,11/19/2010,0,61.95,3.047,NA,NA,NA,NA,126.6072,9.265
33,11/26/2010,1,56.87,3.162,NA,NA,NA,NA,126.6692667,9.265
33,12/03/2010,0,52.82,3.041,NA,NA,NA,NA,126.7313333,9.265
33,12/10/2010,0,60.72,3.091,NA,NA,NA,NA,126.7934,9.265
33,12/17/2010,0,61.12,3.125,NA,NA,NA,NA,126.8794839,9.265
33,12/24/2010,0,60.43,3.236,NA,NA,NA,NA,126.9835806,9.265
33,12/31/2010,1,52.91,3.148,NA,NA,NA,NA,127.0876774,9.265
33,01/07/2011,0,46.25,3.287,NA,NA,NA,NA,127.1917742,8.951
33,01/14/2011,0,53.63,3.312,NA,NA,NA,NA,127.3009355,8.951
33,01/21/2011,0,59.46,3.336,NA,NA,NA,NA,127.4404839,8.951
33,01/28/2011,0,56.62,3.231,NA,NA,NA,NA,127.5800323,8.951
33,02/04/2011,0,49.26,3.348,NA,NA,NA,NA,127.7195806,8.951
33,02/11/2011,1,53.35,3.381,NA,NA,NA,NA,127.859129,8.951
33,02/18/2011,0,62.03,3.43,NA,NA,NA,NA,127.99525,8.951
33,02/25/2011,0,54.89,3.398,NA,NA,NA,NA,128.13,8.951
33,03/04/2011,0,59.51,3.674,NA,NA,NA,NA,128.26475,8.951
33,03/11/2011,0,66.51,3.63,NA,NA,NA,NA,128.3995,8.951
33,03/18/2011,0,72.72,3.892,NA,NA,NA,NA,128.5121935,8.951
33,03/25/2011,0,63.34,3.716,NA,NA,NA,NA,128.6160645,8.951
33,04/01/2011,0,71.41,3.772,NA,NA,NA,NA,128.7199355,8.687
33,04/08/2011,0,75.11,3.818,NA,NA,NA,NA,128.8238065,8.687
33,04/15/2011,0,64.64,4.089,NA,NA,NA,NA,128.9107333,8.687
33,04/22/2011,0,79.46,3.917,NA,NA,NA,NA,128.9553,8.687
33,04/29/2011,0,77.44,4.151,NA,NA,NA,NA,128.9998667,8.687
33,05/06/2011,0,77.92,4.193,NA,NA,NA,NA,129.0444333,8.687
33,05/13/2011,0,78.24,4.202,NA,NA,NA,NA,129.089,8.687
33,05/20/2011,0,76.07,3.99,NA,NA,NA,NA,129.0756774,8.687
33,05/27/2011,0,82.32,3.933,NA,NA,NA,NA,129.0623548,8.687
33,06/03/2011,0,82.93,3.893,NA,NA,NA,NA,129.0490323,8.687
33,06/10/2011,0,87.02,3.981,NA,NA,NA,NA,129.0357097,8.687
33,06/17/2011,0,91.11,3.935,NA,NA,NA,NA,129.0432,8.687
33,06/24/2011,0,94.11,3.807,NA,NA,NA,NA,129.0663,8.687
33,07/01/2011,0,98.43,3.842,NA,NA,NA,NA,129.0894,8.442
33,07/08/2011,0,96.44,3.793,NA,NA,NA,NA,129.1125,8.442
33,07/15/2011,0,92.83,3.779,NA,NA,NA,NA,129.1338387,8.442
33,07/22/2011,0,97.17,3.697,NA,NA,NA,NA,129.1507742,8.442
33,07/29/2011,0,95.28,3.694,NA,NA,NA,NA,129.1677097,8.442
33,08/05/2011,0,96.93,3.803,NA,NA,NA,NA,129.1846452,8.442
33,08/12/2011,0,96,3.794,NA,NA,NA,NA,129.2015806,8.442
33,08/19/2011,0,95.89,3.743,NA,NA,NA,NA,129.2405806,8.442
33,08/26/2011,0,99.66,3.663,NA,NA,NA,NA,129.2832581,8.442
33,09/02/2011,0,99.2,3.798,NA,NA,NA,NA,129.3259355,8.442
33,09/09/2011,1,96.22,3.771,NA,NA,NA,NA,129.3686129,8.442
33,09/16/2011,0,85.79,3.784,NA,NA,NA,NA,129.4306,8.442
33,09/23/2011,0,88.93,3.789,NA,NA,NA,NA,129.5183333,8.442
33,09/30/2011,0,89.1,3.877,NA,NA,NA,NA,129.6060667,8.442
33,10/07/2011,0,81.16,3.827,NA,NA,NA,NA,129.6938,8.01
33,10/14/2011,0,76.49,3.698,NA,NA,NA,NA,129.7706452,8.01
33,10/21/2011,0,81.74,3.842,NA,NA,NA,NA,129.7821613,8.01
33,10/28/2011,0,76.73,3.843,NA,NA,NA,NA,129.7936774,8.01
33,11/04/2011,0,71.91,3.828,NA,NA,NA,NA,129.8051935,8.01
33,11/11/2011,0,58.75,3.677,105.63,126.28,5.06,NA,129.8167097,8.01
33,11/18/2011,0,63.35,3.669,86.59,6,NA,NA,129.8268333,8.01
33,11/25/2011,1,62.35,3.76,11.94,6,NA,NA,129.8364,8.01
33,12/02/2011,0,59.12,3.701,0.5,NA,4,NA,129.8459667,8.01
33,12/09/2011,0,47.7,3.644,9.88,NA,6.93,NA,129.8555333,8.01
33,12/16/2011,0,53.18,3.489,258.31,NA,3.67,NA,129.8980645,8.01
33,12/23/2011,0,53.39,3.541,123.82,NA,2.78,NA,129.9845484,8.01
33,12/30/2011,1,51.6,3.428,384.37,1919.79,4.95,25.2,130.0710323,8.01
33,01/06/2012,0,60.92,3.443,42.92,1279.42,2.55,NA,130.1575161,7.603
33,01/13/2012,0,54.61,3.477,370.06,70.73,7.02,NA,130.244,7.603
33,01/20/2012,0,55.99,3.66,234.48,61.51,3.64,NA,130.2792258,7.603
33,01/27/2012,0,56.33,3.675,12.6,12.47,3.38,NA,130.3144516,7.603
33,02/03/2012,0,59.53,3.543,653.33,7.4,3.38,NA,130.3496774,7.603
33,02/10/2012,1,59.94,3.722,1437.28,1.5,4.94,NA,130.3849032,7.603
33,02/17/2012,0,57.8,3.781,99.4,262.95,3.9,0.46,130.4546207,7.603
33,02/24/2012,0,59.41,3.95,577.17,268.61,NA,2.61,130.5502069,7.603
33,03/02/2012,0,60.91,3.882,460.73,24.96,NA,NA,130.6457931,7.603
33,03/09/2012,0,62.2,3.963,128.45,3.68,0.99,NA,130.7413793,7.603
33,03/16/2012,0,65.99,4.273,128.46,3,NA,NA,130.8261935,7.603
33,03/23/2012,0,60.82,4.288,NA,3.68,0.34,NA,130.8966452,7.603
33,03/30/2012,0,71.34,4.294,215.97,NA,NA,NA,130.9670968,7.603
33,04/06/2012,0,70.75,4.282,228.1,NA,NA,NA,131.0375484,7.396
33,04/13/2012,0,73.17,4.254,492.15,335.84,NA,NA,131.108,7.396
33,04/20/2012,0,72.94,4.111,470.51,119.92,NA,128.87,131.1173333,7.396
33,04/27/2012,0,83.07,4.088,476.96,8.97,NA,0.87,131.1266667,7.396
33,05/04/2012,0,82.43,4.058,69.59,NA,NA,NA,131.136,7.396
33,05/11/2012,0,81.02,4.186,758.77,NA,NA,NA,131.1453333,7.396
33,05/18/2012,0,89.81,4.308,103.81,NA,NA,NA,131.0983226,7.396
33,05/25/2012,0,88.89,4.127,320.93,NA,NA,NA,131.0287742,7.396
33,06/01/2012,0,83.57,4.277,1603.57,NA,NA,NA,130.9592258,7.396
33,06/08/2012,0,90.94,4.103,499.25,NA,NA,NA,130.8896774,7.396
33,06/15/2012,0,92.44,4.144,1655.11,NA,NA,NA,130.8295333,7.396
33,06/22/2012,0,95.75,4.014,213.64,NA,NA,NA,130.7929,7.396
33,06/29/2012,0,98.15,3.875,NA,NA,NA,NA,130.7562667,7.396
33,07/06/2012,0,93.21,3.666,297.52,NA,3.44,NA,130.7196333,7.147
33,07/13/2012,0,97.6,3.723,221.83,NA,0.6,NA,130.683,7.147
33,07/20/2012,0,91.49,3.589,648.02,NA,NA,NA,130.7012903,7.147
33,07/27/2012,0,93.95,3.769,24.71,NA,NA,NA,130.7195806,7.147
33,08/03/2012,0,92.13,3.595,238.26,NA,2.88,44.29,130.737871,7.147
33,08/10/2012,0,100.07,3.811,90.89,NA,NA,NA,130.7561613,7.147
33,08/17/2012,0,96.79,4.002,382.03,NA,0.96,NA,130.7909677,7.147
33,08/24/2012,0,89.62,4.055,35.76,NA,1.44,NA,130.8381613,7.147
33,08/31/2012,0,94.55,3.886,119.39,NA,NA,9.7,130.8853548,7.147
33,09/07/2012,1,92.02,4.124,175.64,NA,NA,NA,130.9325484,7.147
33,09/14/2012,0,83.4,3.966,1105.36,NA,NA,NA,130.9776667,7.147
33,09/21/2012,0,86.53,4.125,427.64,NA,NA,NA,131.0103333,7.147
33,09/28/2012,0,86.42,3.966,167.65,NA,NA,NA,131.043,7.147
33,10/05/2012,0,85.18,4.132,433.79,NA,NA,NA,131.0756667,6.895
33,10/12/2012,0,79.64,4.468,33.23,NA,NA,NA,131.1083333,6.895
